id,name,type,lat,lon,status_lokasi,contact_number
da6eab76-1373-4180-aa84-e943d30b69ca,Circle K,MINIMARKET,-6.2771981,106.8403006,Buka 24 Jam,
1b1c15b7-1d43-4925-b81f-1ace584577d4,Pertamina,GAS_STATION,-6.2693046,107.0374774,Buka 24 Jam,
a0ad18fa-2975-4af7-983a-eecbc9144de6,Pos Polisi,POLICE_STATION,-6.220703,106.8110373,Buka 24 Jam,
bb668ec5-6fe4-4932-90df-a8f490f210e3,Pertamina,GAS_STATION,-6.2679799,107.0167532,Buka,+62 21 82401075
4524e515-3f1b-4990-b68d-3c55aeac5080,SPBU 34-17516,GAS_STATION,-6.2650489,107.0302086,Buka,
13bd6e1b-66ae-48bf-8778-d8cd5a0711f2,SPBU Pertamina,GAS_STATION,-6.311208,106.9244007,Buka,
66eaae87-a8d1-431b-8669-b57e703c0bd6,SPBU 34-17511,GAS_STATION,-6.2793186,107.0867893,Buka,
8f499a65-89b0-4911-b21a-591da66526b4,Pertamina,GAS_STATION,-6.3231988,107.1272495,Buka,+62 21 897 4546
09be8183-a661-4a96-8007-b9113ffdae7f,SPBU,GAS_STATION,-6.3483283,107.2055078,Buka,
42157d29-3322-493d-95de-9c4424dc4392,SPBU 34-17501,GAS_STATION,-6.3081632,107.1443556,Buka,
747755ed-ca75-417f-ad1a-28da8fcd3647,SPBU,GAS_STATION,-6.2833104,107.2791657,Buka,
a3eda605-1c0c-48b5-8187-cb362a0d2dfa,Police Station Terdekat,POLICE_STATION,-6.2643556,106.9845039,Buka 24 Jam,
83edeead-02bc-4f19-864a-c050d70a97d4,Police substation,POLICE_STATION,-6.1955951,106.8230755,Buka 24 Jam,
b5c6ce05-6af7-4837-b2cf-da5ed305ffe4,SPBU,GAS_STATION,-6.2772734,107.0891216,Buka,
5a6c724d-c674-4a23-9899-dce5bc2c77eb,Pos Polisi Vila Nusa Indah 2 Bojongkulur,POLICE_STATION,-6.3196408,106.9687507,Buka 24 Jam,
c08ee792-e52c-403a-a63b-7ccb6ba6d196,Pertamina 34-17542,GAS_STATION,-6.2133891,107.0337856,Buka,
dc908bd4-bf7c-448d-a977-26f2a1f4d0b3,Alfamart,MINIMARKET,-6.1853821,106.8249018,Buka 24 Jam,
4842f36e-aea2-4bdf-b474-7a3af2ca1edc,RS Bella Bekasi,HOSPITAL,-6.2471625,107.0105409,Buka 24 Jam,
cb9cbfb4-6955-4cfc-9b6c-fd1604723a4f,Apotek Century,HOSPITAL,-6.3110271,107.0220939,Buka 24 Jam,
89ac8d42-5945-451d-a5bd-364fcae40ada,Indomaret,MINIMARKET,-6.2337502,106.8395378,Buka 24 Jam,
6d0b76eb-5c47-49e4-a283-3f30d359e33b,Sanders,HOSPITAL,-6.2572548,107.1451097,Buka 24 Jam,
d6f3e876-0ec0-439a-acc8-ce24afba35f1,Samsat bekasi selatan,POLICE_STATION,-6.2530628,107.0109311,Buka 24 Jam,
52e0cb03-8bf6-4831-8e63-ae555a117ea9,Police Station Terdekat,POLICE_STATION,-6.2549872,106.8080017,Buka 24 Jam,
8293d44f-d2be-484e-b40f-f23c4d4991c6,31.127.01,GAS_STATION,-6.2735191,106.8188158,Buka,
b95cf693-4311-459e-9c50-c1b29d8435c8,SPBU 34.13413,GAS_STATION,-6.2218999,106.8862411,Buka,
20918ac3-e145-4737-ba73-0b15394d5682,Pertamina,GAS_STATION,-6.2352932,106.8778219,Buka,
68c916af-1f75-4353-b1c8-01da07c3f16d,Pertamina,GAS_STATION,-6.1854894,106.9480772,Buka,
bcb23f36-bffc-481d-b3fc-8ee8e6b236a0,SPBU 10048251,GAS_STATION,-6.1843023,106.9445459,Buka,+62 21 4682 5508
7218aa59-889e-4ea7-a0ff-1da3bc0713df,Pertamina,GAS_STATION,-6.1970882,106.8139672,Buka,
db1ab82f-1b4a-4c6b-80dd-b2daac939220,SPBU Pertamina 34-10504,GAS_STATION,-6.1848315,106.8750376,Buka,
7209f96c-a09c-4b07-a4e1-5984d1a0d7d9,SPBU 34.112.01,GAS_STATION,-6.1555621,106.8071193,Buka,
5c11b8c5-7189-4949-b867-75b949aa495c,SPBU 34-13908,GAS_STATION,-6.1895404,106.9673268,Buka,
9c3ce6f1-7f11-4dd5-b90f-806a0db175de,Pos Polisi Pecenongan,POLICE_STATION,-6.1628495,106.8267465,Buka 24 Jam,
fbab7df3-2b70-40f9-9d0a-137c1f69f6f5,31.102.02,GAS_STATION,-6.1785704,106.8181908,Buka,
e4ba274e-a315-4235-856a-9ffa84d05c78,34-10205,GAS_STATION,-6.1803988,106.8136199,Buka,
f6db3744-72ec-4a07-bbc3-e08a6275abac,Pertamina,GAS_STATION,-6.1930955,106.8997907,Buka,
f321923f-b408-4872-a56a-8666d965868e,Pertamina,GAS_STATION,-6.1966305,106.8748459,Buka,
fa0e3e37-2e5c-4b34-8039-8468d89c3acc,Pertamina,GAS_STATION,-6.2338285,106.8761993,Buka,
6d021b94-4b05-4f11-b85b-3f7981d1ade0,SPBU 34-10604,GAS_STATION,-6.1677556,106.8426633,Buka,
d9346119-1c0e-491e-a3db-ef40fdefd0b2,SPBU 34-13907,GAS_STATION,-6.2078268,106.9539593,Buka,
b193666f-3370-4902-ad84-06c06f214755,SPBU 34-13905,GAS_STATION,-6.1997376,106.9559518,Buka,
27ec220c-6c44-4979-b79b-16c9ec065a75,SPBU 34-13709,GAS_STATION,-6.3407968,106.8748711,Buka,
01b86f29-d062-48fe-bd6c-17187f8fe6a7,SPBU 3412601,GAS_STATION,-6.3428676,106.8179439,Buka,
f520a585-2935-422d-a46e-f5b32a0e1083,Polsek Metro Tanah Abang,POLICE_STATION,-6.2137239,106.8131442,Buka 24 Jam,
026841b6-7206-4de6-8563-5f83f9c1d18f,SPBT Kemhan,GAS_STATION,-6.2427738,106.8779252,Buka,
048d8259-dccd-4eb3-83eb-2137b257aa80,Pertamina,GAS_STATION,-6.3005094,106.8405986,Buka,
eef08fc4-4622-4b14-aaca-c8cb01b32d36,SPBU 34-13306,GAS_STATION,-6.2197321,106.8677111,Buka,
f67c927a-7bd4-44c2-aaa3-e6b7901637dd,SPBU 34-13421,GAS_STATION,-6.2183322,106.9425823,Buka,
b37b867a-c8b8-41fc-80ae-277317bf85d6,SPBU 3412606,GAS_STATION,-6.333822,106.8065882,Buka,
12cbd106-a3c3-41a4-8c27-3e65b19ddcd9,Pertamina,GAS_STATION,-6.2740575,106.8465351,Buka,
4fb9c6fa-f52a-4fd2-ae80-4f90eda07118,Pertamina,GAS_STATION,-6.3288827,106.8861647,Buka,
132bba00-676f-4505-9942-92423fee3ea3,Pertamina 34-13808,GAS_STATION,-6.3319619,106.8888744,Buka,
92683492-53ca-4a6f-b2e0-86aa3099179f,SPBU 34 - 12608,GAS_STATION,-6.3289186,106.8253952,Buka,
ff3ffbce-a28c-43b8-bef9-d837ba2dc57d,SPBU 34 - 12609,GAS_STATION,-6.3134417,106.812471,Buka,
ca56374b-6386-450b-ac8a-657f0b7131c9,SPBU 34 - 12508,GAS_STATION,-6.3269965,106.8226555,Buka,
f6928717-9774-4366-82c7-d66385e681a7,SPBU,GAS_STATION,-6.3400085,106.8909001,Buka,
98ebe10a-4fd2-4f26-9dda-f1375298f219,Pertamina,GAS_STATION,-6.296287,106.8152293,Buka,
0578a2e9-b25a-4917-a775-af42c029e9cb,Pertamina,GAS_STATION,-6.2473591,106.9113892,Buka,
57bb6a0c-1bef-40a8-8124-e06297188c9a,Pertamina,GAS_STATION,-6.2257652,106.9231197,Buka,
84259c1b-b9a2-4126-9f38-e301d339ad8f,Pertamina,GAS_STATION,-6.2255124,106.9235654,Buka,
9e018144-6d2d-49c6-853e-7bc6f9dc3c07,SPBU 34 126 11,GAS_STATION,-6.3498905,106.8021083,Buka,
f7055895-f4c7-4eb2-b196-9970fd0aa94d,SPBU 34-13704,GAS_STATION,-6.3209883,106.8654373,Buka,
dfba4882-9a9d-477f-9f18-eeea91d915b1,SPBU 34 - 12605,GAS_STATION,-6.3122487,106.8367946,Buka,
43368d95-c5f7-4d4a-8549-37612f0232a8,Pertamina,GAS_STATION,-6.3182969,106.8365812,Buka,
b4d27237-444e-4903-b8ea-84a5fd48e9af,SPBU 34 - 12603,GAS_STATION,-6.3208332,106.8371236,Buka,
0cf06f6b-0083-4acb-8250-283c63bf4b72,SPBU 34-14304,GAS_STATION,-6.1109176,106.8835214,Buka,
cd070053-63a1-4f7c-9815-00c6bf0706f3,SPBU 34-14308,GAS_STATION,-6.1101948,106.8849778,Buka,
97def127-0328-47e8-8ff5-8519b4d09645,SPBG PT Jakarta Utilitas Propertindo,GAS_STATION,-6.3114292,106.8840168,Buka,
f55956a1-8436-4cec-889c-a70d45db2035,Pom Bensin Pertamina Setu,GAS_STATION,-6.3193044,107.0275207,Buka,
9742d15a-e98a-4ced-9787-ae61c8375df2,Pertamina 34-13803,GAS_STATION,-6.3165288,106.8918751,Buka,
9855e03f-00cb-4f28-81f4-dd581ce46964,Rumah Sakit Asshofwan,HOSPITAL,-6.2681267,107.2495182,Buka 24 Jam,
60f2771a-b32d-4a24-9049-a294f9a433db,SPBU 34-13708,GAS_STATION,-6.3451135,106.8830681,Buka,
f7b0a6a1-a29a-4181-88d8-dd35fac61b83,34.11402,GAS_STATION,-6.1742623,106.8032455,Buka,
6b35015c-943a-4ab6-ba76-97cefdb02aee,Rumah Sakit Pinna Tambun,HOSPITAL,-6.2237664,107.0322284,Buka 24 Jam,
d2238319-a1eb-4f78-81d0-13880035cc19,Mako Kolinlamil 32-14301,GAS_STATION,-6.1655463,106.8898544,Buka,
ba7db108-5328-4dd1-89fd-53418818d8bb,SPBT 32.1.0401,GAS_STATION,-6.1657956,106.8897964,Buka,
b6602976-d8cf-4611-b503-23a9b1bd0fcd,Pertamina 34 - 14201,GAS_STATION,-6.1584075,106.9014895,Buka,
d026f4f8-ad9c-4bb6-aa10-19a905dd0fdb,SPBU 34 - 14412,GAS_STATION,-6.1072087,106.8006862,Buka,
f50269d1-3043-4419-96c0-1554ecf83b93,SPBU 3414401,GAS_STATION,-6.1257509,106.8017471,Buka,
68a2f51e-782b-4b5c-9d3c-e8aa6d33d52a,Pertamina 34-14205,GAS_STATION,-6.1667583,106.9152278,Buka,
f9c1b3dd-3c2d-4f4c-800e-fbdb89e7b6d6,SPBU 34-14105,GAS_STATION,-6.1324478,106.9339608,Buka,
c33b3d53-6e83-4f4f-81cd-d8b8815c2f80,SPBU 34.14107,GAS_STATION,-6.1383793,106.9356633,Buka,
4a7b0e51-94a4-41f5-aa93-1c8e54d50a3b,SPBU Pertamina 34.14106,GAS_STATION,-6.1073145,106.9625902,Buka,
36481c4b-c1f0-4d6c-98a9-91ffa0590d9e,Pertamina 34 - 14109,GAS_STATION,-6.1029236,106.9372407,Buka,
1daf7355-f2da-4376-8a72-4ee1ad170908,SBPU 31-143-01,GAS_STATION,-6.145331,106.8895483,Buka,
465ab52d-c28b-47bf-a199-383fc2ac28db,Pertamina,GAS_STATION,-6.1529554,106.8864182,Buka,
b58a9fc8-de86-40d8-b445-28d916eafa94,SPBU 34-143-03,GAS_STATION,-6.1308308,106.8297578,Buka,
7f27c013-5373-4b52-b147-e318ad319218,SPBU 34-14405,GAS_STATION,-6.1337917,106.8171716,Buka,
3befbbd3-3264-442f-94ee-db901f2456b3,SPBU 34-13905,GAS_STATION,-6.1998189,106.955874,Buka,
dbbc2ec5-2f00-4552-a2a7-010ae9f29d3a,SPBU 34-12705,GAS_STATION,-6.2438113,106.8527997,Buka,+62 21 7918 4314
9e0aa5f9-9559-4df1-95e1-ff92317945c2,SPBU 34-14108,GAS_STATION,-6.1110269,106.9482857,Buka,
a198ea9e-d485-48d6-9443-5851890d481e,Circle K,MINIMARKET,-6.1869187,106.8302289,Buka 24 Jam,
4c3fb86a-8b9d-4fef-9df2-a1e76938423c,Oil gas,GAS_STATION,-6.2460658,106.9058632,Buka,
316324a9-1f29-4391-b514-e198d4bd01dc,Indomaret,MINIMARKET,-6.1927299,106.8057709,Buka 24 Jam,
c8b07053-4fd1-4197-ae9e-dea5cd0b5692,Circle K,MINIMARKET,-6.187184,106.8207475,Buka 24 Jam,
dcbaace0-32ca-43c0-960d-a8f2bbb0e642,Pos Polisi,POLICE_STATION,-6.1670911,106.8027641,Buka 24 Jam,
8bfda538-933d-491e-8a18-7c430aba5c04,Police Station Terdekat,POLICE_STATION,-6.1288672,106.8340021,Buka 24 Jam,
20c90f8e-5fb2-48bf-86ab-4ce5903d27b9,Hospital Terdekat,HOSPITAL,-6.1763071,106.8448212,Buka 24 Jam,
6568fff4-d5d0-45f9-9d00-5c1dbe8007a7,Hospital Terdekat,HOSPITAL,-6.1348339,106.8243935,Buka 24 Jam,
413f082b-ac7e-4090-9495-1ed02371a9bc,Police Station Terdekat,POLICE_STATION,-6.1573629,106.8389847,Buka 24 Jam,
69924438-5b69-4fc0-98a9-ed147e42f4b9,Dentista,HOSPITAL,-6.2854953,106.8335564,Buka 24 Jam,
9dd2f9d8-d81a-4ed2-ae3a-e0a290c7c864,Puskesmas Kecamatan Jagakarsa,HOSPITAL,-6.3365448,106.8173674,Buka 24 Jam,
7deee838-e5df-4877-80a5-c53f2b538552,Rumah Sakit Ketergantungan Obat,HOSPITAL,-6.3469579,106.8724481,Buka 24 Jam,
279b6924-25ec-4dbd-a332-6cce6fff452e,Pertamina,GAS_STATION,-6.1600505,106.974485,Buka,
6f579959-de9e-433f-942d-f7ce024fab9f,Police Station Terdekat,POLICE_STATION,-6.2008818,106.917842,Buka 24 Jam,
dac3b7a5-7e0b-4e42-8ff8-44544efb0149,Alfamart,MINIMARKET,-6.1769669,106.8120511,Buka 24 Jam,
64a134d5-e2f5-4a32-912b-257b3167e57b,Police Station Terdekat,POLICE_STATION,-6.1660963,106.8075737,Buka 24 Jam,
12fa7fe0-80c7-4d59-bec7-03c09b717038,Indomaret,MINIMARKET,-6.1443063,106.8151511,Buka 24 Jam,
67021047-138d-4574-9f89-e3d0e65d9969,Alfamart,MINIMARKET,-6.1756858,106.8096194,Buka 24 Jam,
6c048f59-5d91-458a-a957-e9d3e46dc140,Indomaret,MINIMARKET,-6.1675807,106.8084427,Buka 24 Jam,
9ca1c58a-a72b-4b39-b220-66c193396529,Polsubsektor Petojo,POLICE_STATION,-6.1650789,106.813095,Buka 24 Jam,
e1a5df1d-efee-4026-8070-ad283d1dd9e5,Alfamart,MINIMARKET,-6.1569236,106.8181265,Buka 24 Jam,
9f4063d2-aae6-4974-8be1-096bcbea9796,Polsek Tamansari,POLICE_STATION,-6.1596305,106.8187657,Buka 24 Jam,
e016a1c4-3e2b-455b-a639-c2f04b01ad5a,Indomaret,MINIMARKET,-6.1512027,106.8168508,Buka 24 Jam,
26b1785a-25b2-4a9d-be11-cdf50c72908e,Alfamart,MINIMARKET,-6.1559383,106.8179034,Buka 24 Jam,
4328ebc1-34e1-499d-8805-ee0bbf024995,Alfamart,MINIMARKET,-6.1508287,106.8167718,Buka 24 Jam,
bbcdb3cd-8eb6-471d-9f16-1b53f44cf57d,Polsubsektor Glodok,POLICE_STATION,-6.1424498,106.8150202,Buka 24 Jam,
6af33895-ebd4-469c-b7e5-856864a965b2,Indomaret,MINIMARKET,-6.1459639,106.8155684,Buka 24 Jam,
b19b105d-6ea1-4d03-a7ee-9d34e6125d0e,Indomaret,MINIMARKET,-6.1148545,106.8834465,Buka 24 Jam,
a9c08f04-f6a8-46b0-886f-4a541d383f20,Alfamidi,MINIMARKET,-6.190227,106.8187077,Buka 24 Jam,
081e9032-3721-4439-bebf-dd5482189016,Indomaret,MINIMARKET,-6.1937307,106.8179142,Buka 24 Jam,
d05360ea-32aa-4f62-bee4-a7190d425d0f,RSUD TARAKAN JAKARTA,HOSPITAL,-6.1715508,106.8102456,Buka 24 Jam,
7117d26e-3271-45c8-a1c3-9d28b4359ac5,RSUD Tarakan,HOSPITAL,-6.1723055,106.8106017,Buka 24 Jam,
9a9cf196-928b-4f30-86ef-9337e00f6deb,Alfamart,MINIMARKET,-6.1889334,106.8088598,Buka 24 Jam,
5eb6c2bc-d441-4079-9a11-a129bf335d44,Alfamart,MINIMARKET,-6.1961525,106.8069638,Buka 24 Jam,
0050c1f7-fc05-4a03-9814-54539b27c9e2,Alfamart,MINIMARKET,-6.2029025,106.8064022,Buka 24 Jam,
17417735-540d-45a7-a840-cbf59204be26,Minimarket Terdekat,MINIMARKET,-6.2038971,106.805535,Buka 24 Jam,
d2242ae8-2760-4f47-9bc8-483c46e4576b,Indomaret,MINIMARKET,-6.2012369,106.8093323,Buka 24 Jam,
856ec39d-fbd9-4cc1-a969-1fdc4460be73,Alfamart,MINIMARKET,-6.2012196,106.8092018,Buka 24 Jam,
21632fe9-5e1b-47ca-b74e-065c7e5ca326,Indomaret,MINIMARKET,-6.1983463,106.8031908,Buka 24 Jam,
513ea8c0-c2ce-41d6-957e-c3afde85c5cf,Alfamart,MINIMARKET,-6.1990583,106.8021877,Buka 24 Jam,
ebf97612-0146-4a61-87f6-f18e8f17f14d,Indomaret,MINIMARKET,-6.2034972,106.8570257,Buka 24 Jam,
27d107b6-8557-4fde-a836-f5abfc681cf2,Lawson,MINIMARKET,-6.1977244,106.8515504,Buka 24 Jam,
8c967ee4-75ce-44c9-8368-c1702fd24356,Indomaret,MINIMARKET,-6.1870895,106.8322674,Buka 24 Jam,
aec58a3c-c40f-4e13-8401-ce5d29dbf991,Circle K,MINIMARKET,-6.1865482,106.8250409,Buka 24 Jam,
a74188e8-c263-4419-80f9-bce82541f2eb,Alfa Express,MINIMARKET,-6.1761028,106.830253,Buka 24 Jam,
986c17b2-b133-465e-8b31-6e5a4088308b,Indomaret,MINIMARKET,-6.1759351,106.8304884,Buka 24 Jam,
ee5953b1-3651-45d6-ba9f-cd33e2fc1a98,Alfamidi,MINIMARKET,-6.1855289,106.8293251,Buka 24 Jam,
20029071-c70e-4dee-b13b-b9a251de9500,Polsub Sektor Sabang,POLICE_STATION,-6.1869339,106.8253244,Buka 24 Jam,
bbe59dbb-25b2-421c-9dcc-e4a92e3d7efa,Alfamart,MINIMARKET,-6.3044404,106.8398341,Buka 24 Jam,
d52c6a62-522f-40b2-ac19-3a95c79d6301,Alfamart,MINIMARKET,-6.2954333,106.8411771,Buka 24 Jam,
d77e4e40-0634-4e64-b15f-ba632a27b13c,Circle K,MINIMARKET,-6.2448276,106.8434259,Buka 24 Jam,
92293d50-0ad5-4129-9534-58591970f45c,Pejaten Timur,POLICE_STATION,-6.2815808,106.8449453,Buka 24 Jam,
c868104b-362a-455e-8b9f-44b96f4848a9,Alfamart,MINIMARKET,-6.2725603,106.846717,Buka 24 Jam,
5d783a57-cf79-4ffc-93e1-eb3cb579e450,Police Station Terdekat,POLICE_STATION,-6.2555185,106.8430942,Buka 24 Jam,
f3c5fa7d-dac0-4c3a-b46b-7dbd0df830a3,Circle K,MINIMARKET,-6.2670846,106.8450682,Buka 24 Jam,
540c6fa7-d214-4cdb-82e1-519cfe6d6fe0,Alfamart,MINIMARKET,-6.1414777,106.8107197,Buka 24 Jam,
36cb0946-c506-4ada-baea-8e49a335573f,Indomaret,MINIMARKET,-6.1502273,106.8077718,Buka 24 Jam,
874913fd-09ad-4650-9645-e7a9cc18d686,Alfamart,MINIMARKET,-6.1503343,106.8077824,Buka 24 Jam,
e29a6098-e9ea-4c56-8772-6678b75f1f83,Emergency,HOSPITAL,-6.180435,106.8181303,Buka 24 Jam,+62213501012
66af1ce8-5758-49ba-91e2-d5e86860714a,PolsubSektor Thamrin,POLICE_STATION,-6.1944616,106.8236409,Buka 24 Jam,
2fa12c2d-e847-4512-85c4-8e459efebfcd,Lawson,MINIMARKET,-6.2171383,106.819377,Buka 24 Jam,
99b37df5-5563-4524-9a14-c9f272685019,Circle K,MINIMARKET,-6.2214475,106.8216749,Buka 24 Jam,
795466c5-9b01-4361-9dfc-a1a8f5e66de1,Lantas,POLICE_STATION,-6.224733,106.8279465,Buka 24 Jam,
6452d4bf-a307-448b-832c-4f583c715d2b,Alfamart,MINIMARKET,-6.1968595,106.8142267,Buka 24 Jam,
fdd85154-a025-44f5-982d-6acfbdf883b5,Indomaret,MINIMARKET,-6.1943962,106.8146148,Buka 24 Jam,
b5b8bd84-b23d-49c9-8e07-6e5fecf4b659,SubSektor Manggarai,POLICE_STATION,-6.2102698,106.851115,Buka 24 Jam,
90fd7fe0-e7e5-4364-b476-39b7dd01a212,Indomaret,MINIMARKET,-6.232317,106.8445705,Buka 24 Jam,
7fb5279e-6bdd-4084-978e-6c47d6334100,Indomaret,MINIMARKET,-6.2159805,106.8440999,Buka 24 Jam,
3207c6d8-f058-46aa-af26-608796d4ec42,Alfamidi,MINIMARKET,-6.2129347,106.8436944,Buka 24 Jam,
7d9c22c5-0efc-47c3-8c1a-0f018e8c2bda,Alfamidi,MINIMARKET,-6.2139514,106.8433067,Buka 24 Jam,
30231cf6-3f83-4f7d-bc6c-1b7a9b452394,RSIA Tambak,HOSPITAL,-6.206253,106.8486027,Buka 24 Jam,+62212303444
3026e8c3-823b-43c8-9f2e-2a7f31e0a49f,Substation,POLICE_STATION,-6.2006674,106.8431971,Buka 24 Jam,
9e55441b-43d3-493e-b8aa-b2b94aed0919,SubSektor Taman Suropati,POLICE_STATION,-6.199984,106.8329718,Buka 24 Jam,
387cabc3-311c-4c2c-ae68-309eef8790c1,Alfamart,MINIMARKET,-6.1939162,106.8501019,Buka 24 Jam,
a7123ffd-18c5-4f0a-a871-017a7c7549c5,Indomaret,MINIMARKET,-6.1880041,106.8472525,Buka 24 Jam,
b307a153-d001-4d11-a07b-9f070f0b17b3,Sub Station,POLICE_STATION,-6.1786115,106.8423634,Buka 24 Jam,
0151238b-6605-44b3-92e0-9d394d6032f4,Alfamart,MINIMARKET,-6.1929014,106.8549361,Buka 24 Jam,
0f167155-6ee5-4a88-a387-f5f4173b2bbb,Alfa Express,MINIMARKET,-6.1745717,106.844238,Buka 24 Jam,
5b61ad73-7512-4c75-b9d5-90b60cb9831f,Alfamart,MINIMARKET,-6.1872738,106.8480955,Buka 24 Jam,
aa844e46-4e80-44f8-a4fa-2c2238fc6752,Alfamart,MINIMARKET,-6.1871353,106.850251,Buka 24 Jam,
5cd5fd88-c08e-4d0a-a8f7-b15f9067029e,Alfamart,MINIMARKET,-6.1765159,106.8445866,Buka 24 Jam,
32afa48f-866a-4e38-900f-7d90d2fbe937,Alfa Express,MINIMARKET,-6.1754739,106.8446142,Buka 24 Jam,
036d07f7-87bf-465f-a086-9e46bca1fc9d,Indomaret,MINIMARKET,-6.1741109,106.8439808,Buka 24 Jam,
3d9b99f2-3bc2-4ac1-804c-580794633d82,Pos Pengamanan Terpadu,POLICE_STATION,-6.1735534,106.843528,Buka 24 Jam,
b79d89c9-572b-4557-8edd-75cd1e63684d,Lawson,MINIMARKET,-6.1738777,106.8438756,Buka 24 Jam,
59f9b088-35d9-4f4d-b005-ba7965efedb8,Alfamart,MINIMARKET,-6.1776271,106.8409674,Buka 24 Jam,
4ae03d66-f296-47c6-8194-d7c31c4aa047,Alfamart,MINIMARKET,-6.1699897,106.8156118,Buka 24 Jam,
983e17c1-2822-4164-a7dc-f98b493226e5,Alfamart,MINIMARKET,-6.1638542,106.8233538,Buka 24 Jam,
28be2ac8-f09d-4f40-acda-d7d0331c4904,Police Station Terdekat,POLICE_STATION,-6.1672287,106.8207784,Buka 24 Jam,
24f0167c-d5a1-443e-801e-187e02ddab2a,SubSektor Juanda,POLICE_STATION,-6.1678872,106.8304566,Buka 24 Jam,
df7f9a51-e969-4d50-9e04-10bd7d930e5e,Indomaret,MINIMARKET,-6.1633372,106.8245268,Buka 24 Jam,
034ece60-13a9-4564-947a-b6c7da842fdd,Police Station Terdekat,POLICE_STATION,-6.1698078,106.8329727,Buka 24 Jam,
eb62220e-a995-434d-a8dc-4f62bd491ee0,Alfamidi,MINIMARKET,-6.161809,106.8439363,Buka 24 Jam,
71e2b46c-4282-4b3c-a03c-19e6ddd06db6,Polisi Lalu Lintas,POLICE_STATION,-6.1629391,106.8403622,Buka 24 Jam,
263cebc7-0dc2-42ae-b7eb-a24d4ee6d556,SubStation,POLICE_STATION,-6.1591314,106.837181,Buka 24 Jam,
28e849d8-75d2-4cd6-b745-1f76dcfd74dd,Alfamidi,MINIMARKET,-6.1613672,106.8470804,Buka 24 Jam,
a7ff3af0-75f2-4a73-adb2-e235220d624a,Police Station Terdekat,POLICE_STATION,-6.1489974,106.8346401,Buka 24 Jam,
20e9ad96-1c2c-44b5-bad7-95bff442b9f6,Police Station Terdekat,POLICE_STATION,-6.2205256,106.813545,Buka 24 Jam,
c9c9d4dd-9ce3-4aa1-af76-b892ba372db0,Polisi,POLICE_STATION,-6.2187898,106.8115649,Buka 24 Jam,
c913f90d-9df3-4125-b487-7404506c148a,Police Station Terdekat,POLICE_STATION,-6.1871678,106.8363249,Buka 24 Jam,
728d160b-204f-4f3f-9cfb-9f74e0324da4,Alfamart,MINIMARKET,-6.2154194,106.8281412,Buka 24 Jam,
d60aab27-db97-4815-bf80-1a71bc28c119,Alfamidi,MINIMARKET,-6.1354628,106.8382818,Buka 24 Jam,
44506c50-f89e-4a57-b6aa-4c5f5dcb9309,SubSektor Stasiun,POLICE_STATION,-6.1100424,106.8829092,Buka 24 Jam,
b39f1fed-bfa5-40bf-98c6-437ec89acea9,Police Station Terdekat,POLICE_STATION,-6.1044404,106.8814304,Buka 24 Jam,
a5867101-5a9e-479e-aa80-8e94ee2db850,Polres Pelabuhan,POLICE_STATION,-6.1092963,106.8812719,Buka 24 Jam,
be664fdc-0894-4d03-9ae9-0558df95fec4,Indomaret,MINIMARKET,-6.1120751,106.8842749,Buka 24 Jam,
8043d633-2fd9-4e34-92ef-2336b0fddda9,Pertamini,GAS_STATION,-6.1153224,106.8960202,Buka,
cc516733-79c1-43eb-bd2a-b21528210ef8,Indomaret,MINIMARKET,-6.1613173,106.8064659,Buka 24 Jam,
c1e97e4a-dd21-4ed6-8a43-4e71075ae945,Pertamini,GAS_STATION,-6.114359,106.8995032,Buka,
6d26f94a-79a9-4211-a2b0-d1b907199479,Alfamart,MINIMARKET,-6.16139,106.8061906,Buka 24 Jam,
4d80ace7-f669-49ad-99fd-b74cec9c2dd8,Sub Station,POLICE_STATION,-6.1659649,106.8080832,Buka 24 Jam,
983c61e1-4f58-4d27-a2c2-280793555769,Pertamini,GAS_STATION,-6.1165852,106.8031031,Buka,
1ab0aa31-18b8-42b7-9fbf-a43fe3d44e64,Pertamini,GAS_STATION,-6.1135467,106.8026981,Buka,
346819cd-c328-42a3-bcd8-466c8e3e629c,Pertamini,GAS_STATION,-6.1206317,106.8037071,Buka,
3a71ce99-6100-43a1-b00d-13c14cf627c8,Pertamini,GAS_STATION,-6.1206259,106.8038019,Buka,
99792d05-ebc9-4527-9711-1b3eff9b8a2d,Pertamini,GAS_STATION,-6.1240755,106.8038541,Buka,
ba17983e-df9d-4a58-8808-8937536f85d2,Indomaret,MINIMARKET,-6.1276299,106.8044449,Buka 24 Jam,
b1aa0679-853f-4e38-b513-9a152dacf040,Alfamart,MINIMARKET,-6.1277582,106.8044696,Buka 24 Jam,
8cad5f94-f7d9-488a-8e41-eb6ec896efc1,Pertamini,GAS_STATION,-6.1118487,106.8026141,Buka,
95de8c4a-fed0-4931-982a-1751ac172901,Gas Station Terdekat,GAS_STATION,-6.118815,106.8034509,Buka,
a2a964ab-bcaa-4e46-8a78-ee6344e165dd,Gas Station Terdekat,GAS_STATION,-6.1173903,106.8032263,Buka,
06e4b49b-38e4-4b51-954e-ce09c6bfe10c,Pertamini,GAS_STATION,-6.3386209,106.8289199,Buka,
